年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,广东,历史,本科一批,中南大学,,,,575,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中南大学,,,,566,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中南林业科技大学,,,,520,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中南林业科技大学,,,,510,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中南林业科技大学,,,,489,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中南林业科技大学,,,,375,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中南财经政法大学,,,,574,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中南财经政法大学,,,,559,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中原工学院,,,,469,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中原工学院,,,,422,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国人民大学,,,,594,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国人民大学,,,,607,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国人民解放军陆军工程大学,,,,476,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国传媒大学,,,,591,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国农业大学,,,,549,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国农业大学,,,,501,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中国劳动关系学院,,,,500,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国劳动关系学院,,,,450,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国医科大学,,,,530,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国地质大学（北京）,,,,549,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国地质大学（北京）,,,,531,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国政法大学,,,,530,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国政法大学,,,,570,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中国民用航空飞行学院,,,,504,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国民用航空飞行学院,,,,472,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中国民航大学,,,,516,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科提前批,中国民航大学,,,,427,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国民航大学,,,,480,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国海洋大学,,,,567,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国海洋大学,,,,542,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国石油大学（北京）,,,,545,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国石油大学（北京）,,,,519,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国石油大学（北京）,,,,530,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中国矿业大学徐海学院,,,,420,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国矿业大学徐海学院,,,,360,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国矿业大学（北京）,,,,535,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国矿业大学（北京）,,,,521,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国矿业大学（北京）,,,,528,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国科学技术大学,,,,640,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中国药科大学,,,,551,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中国药科大学,,,,545,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,中国计量大学,,,,518,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国计量大学,,,,487,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,中国计量大学现代科技学院,,,,399,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中央民族大学,,,,575,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中央民族大学,,,,557,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中央财经大学,,,,594,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中央财经大学,,,,601,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,中山大学,,,,590,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,中山大学,,,,581,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,临沂大学,,,,498,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,临沂大学,,,,432,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,丽水学院,,,,482,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,丽水学院,,,,405,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,丽江文化旅游学院,,,,422,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,丽江文化旅游学院,,,,360,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,乐山师范学院,,,,478,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,乐山师范学院,,,,423,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,九江学院,,,,477,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,九江学院,,,,445,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,云南农业大学,,,,448,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,云南大学,,,,542,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,云南大学,,,,530,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,云南大学滇池学院,,,,443,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,云南大学滇池学院,,,,373,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,云南经济管理学院,,,,420,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,云南经济管理学院,,,,360,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,云南警官学院,,,,499,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,云南财经大学,,,,506,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,云南财经大学,,,,469,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,五邑大学,,,,502,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,五邑大学,,,,448,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,井冈山大学,,,,439,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,井冈山大学,,,,363,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,仲恺农业工程学院,,,,500,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,仲恺农业工程学院,,,,448,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,佛山科学技术学院,,,,476,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,佛山科学技术学院,,,,470,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,佛山科学技术学院,,,,458,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科批,佳木斯大学,,,,413,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,信阳农林学院,,,,463,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,信阳农林学院,,,,415,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,兰州交通大学,,,,485,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,兰州交通大学,,,,491,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,兰州大学,,,,546,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,兰州大学,,,,559,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,兰州理工大学,,,,480,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,兰州理工大学,,,,450,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,兰州财经大学,,,,466,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,兰州财经大学,,,,444,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古农业大学,,,,395,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古医科大学,,,,445,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,内蒙古大学,,,,521,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,内蒙古大学,,,,490,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古工业大学,,,,419,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科提前批,内蒙古工业大学,,,,420,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,内蒙古师范大学,,,,472,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古师范大学,,,,408,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,内蒙古民族大学,,,,463,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古民族大学,,,,413,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,内蒙古科技大学,,,,471,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,内蒙古科技大学,,,,418,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,凯里学院,,,,449,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,凯里学院,,,,397,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京中医药大学,,,,579,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京中医药大学,,,,535,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京交通大学,,,,581,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京交通大学,,,,560,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京信息科技大学,,,,439,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京化工大学,,,,543,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京化工大学,,,,539,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京印刷学院,,,,551,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京印刷学院,,,,501,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京外国语大学,,,,602,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科提前批,北京外国语大学,,,,587,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京外国语大学,,,,599,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京师范大学,,,,613,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京师范大学,,,,615,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北京服装学院,,,,505,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京服装学院,,,,487,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京林业大学,,,,562,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京林业大学,,,,534,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京理工大学,,,,580,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京理工大学,,,,581,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北京理工大学珠海学院,,,,468,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京理工大学珠海学院,,,,414,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京石油化工学院,,,,455,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京科技大学,,,,558,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北京第二外国语学院中瑞酒店管理学院,,,,360,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京第二外国语学院中瑞酒店管理学院,,,,419,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北京联合大学,,,,513,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京联合大学,,,,464,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北京航空航天大学,,,,586,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京航空航天大学,,,,623,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科一批,北京邮电大学,,,,574,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北京邮电大学世纪学院,,,,427,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北京邮电大学世纪学院,,,,387,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科二批,北华大学,,,,487,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,物理,本科二批,北华大学,,,,421,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广东,历史,本科一批,北方民族大学,,,,477,,广东省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
