年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,四川,历史,本科二批,中华女子学院,,,,535,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中华女子学院,,,,510,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中南大学,,,,593,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中南大学,,,,616,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中南林业科技大学,,,,538,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中南林业科技大学,,,,508,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中南民族大学,,,,521,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中南民族大学,,,,485,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中南财经政法大学,,,,597,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中南财经政法大学,,,,605,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中原工学院,,,,517,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中原工学院,,,,468,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中原科技学院,,,,486,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中原科技学院,,,,438,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国人民大学,,,,613,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国人民大学,,,,647,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国传媒大学,,,,584,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国传媒大学,,,,592,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国农业大学,,,,583,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国农业大学,,,,587,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中国劳动关系学院,,,,539,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中国劳动关系学院,,,,512,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国医科大学,,,,519,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国地质大学（北京）,,,,582,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国地质大学（北京）,,,,552,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国政法大学,,,,614,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国政法大学,,,,627,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中国民用航空飞行学院,,,,537,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中国民用航空飞行学院,,,,536,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国民航大学,,,,576,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国民航大学,,,,572,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国海洋大学,,,,590,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国海洋大学,,,,595,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国石油大学（北京）,,,,544,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国石油大学（北京）,,,,523,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国石油大学（北京）克拉玛依校区,,,,544,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国石油大学（北京）克拉玛依校区,,,,523,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中国矿业大学徐海学院,,,,483,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中国矿业大学徐海学院,,,,445,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国矿业大学（北京）,,,,573,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国矿业大学（北京）,,,,575,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国社会科学院大学,,,,611,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国社会科学院大学,,,,641,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国科学技术大学,,,,670,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国科学院大学,,,,673,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科一批,中国药科大学,,,,578,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科一批,中国药科大学,,,,582,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中国计量大学,,,,553,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中国计量大学,,,,520,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,历史,本科二批,中国计量大学现代科技学院,,,,478,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,四川,物理,本科二批,中国计量大学现代科技学院,,,,445,,四川省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
