年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,上海,综合,本科批,浙江财经大学,06,,,496,20653,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波大学,01,,,521,14416,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波大学,02,,,512,16670,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波大学,03,,,505,18398,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江传媒学院,01,,,510,17139,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江传媒学院,02,,,507,17863,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江传媒学院,03,,,506,18118,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江传媒学院,04,,,499,19921,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江传媒学院,05,,,487,22878,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州医科大学仁济学院,01,,,472,26613,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州医科大学仁济学院,02,,,443,33327,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州学院,01,,,447,32460,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,湖州学院,02,,,435,35051,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,01,,,446,32676,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,02,,,437,34625,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,03,,,440,33965,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,嘉兴南湖学院,04,,,447,32460,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学现代科技学院,01,,,415,39040,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国计量大学现代科技学院,02,,,423,37531,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,上海财经大学浙江学院,01,,,412,39601,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,上海财经大学浙江学院,02,,,426,36906,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,上海财经大学浙江学院,03,,,420,38092,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波诺丁汉大学,01,,,542,9418,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波诺丁汉大学,02,,,543,9179,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,宁波诺丁汉大学,03,,,542,9418,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州肯恩大学,01,,,509,17377,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙大医学,01,,,580,2393,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,01,,,488,22656,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,02,,,491,21932,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,03,,,535,11029,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,04,,,531,11977,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,05,,,507,17863,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,06,,,497,20398,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,浙江中医药大学,07,,,499,19921,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州大学,01,,,479,24801,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州大学,02,,,516,15632,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,温州大学,03,,,514,16172,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国美术学院,01,,,540,9864,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国美术学院,02,,,542,9418,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国美术学院,03,,,534,11276,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,衢州学院,01,,,449,32023,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,衢州学院,02,,,441,33766,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥工业大学,01,,,527,12910,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥工业大学,02,,,531,11977,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥工业大学,03,,,535,11029,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,合肥工业大学,04,,,541,9655,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,中国科大,01,,,580,2393,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽大学,01,,,541,9655,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽大学,02,,,529,12442,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽大学,03,,,524,13663,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工大,01,,,445,32897,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工大,02,,,444,33094,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工大,03,,,457,30168,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽工大,04,,,461,29246,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽理工大学,01,,,445,32897,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽农业大学,01,,,466,28075,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽农业大学,02,,,463,28788,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽医科大学,01,,,537,10565,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽师范大学,01,,,483,23814,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,安徽师范大学,02,,,479,24801,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮北师范大学,01,,,442,33564,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮北师范大学,02,,,494,21165,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮北师范大学,03,,,451,31584,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,淮北师范大学,04,,,454,30852,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,滁州学院,01,,,433,35473,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
2023,上海,综合,本科批,滁州学院,02,,,437,34625,上海市教育考试院,https://github.com/666keke/Shanghai-Gaokao
