年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2023,北京,综合,本科批,北京外国语大学,01 不限,,,627,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京语言大学,01 不限,,,593,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京语言大学,02 物理,,,591,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,北京语言大学,03 物理＋化学＋生物,,,590,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国传媒大学,01 不限,,,622,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国传媒大学,02 不限(中外合办),,,625,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国传媒大学,03 物理,,,622,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国传媒大学,04 物理(中外合办),,,591,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中央财经大学,01 不限,,,640,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中央财经大学,02 物理,,,640,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中央财经大学,03 不限(中外合办),,,635,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,对外经济贸易大学,01 不限,,,641,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,对外经济贸易大学,02 物理,,,643,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国政法大学,01 不限,,,645,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
2023,北京,综合,本科批,中国政法大学,02 不限,,,658,,北京教育考试院,https://github.com/scottli139/beijing-gaokao-scores
