年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,吉林,历史,本科二批A段,东南大学成贤学院,,,,288,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,东南大学成贤学院,,,,340,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,东莞城市学院,,,,352,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,东莞城市学院,,,,285,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,中北大学,,,,529,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,中北大学,,,,507,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,中华女子学院,,,,481,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,中南大学,,,,556,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,中南大学,,,,572,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,中南林业科技大学,,,,514,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,中南林业科技大学,,,,490,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批B段,中南民族大学,,,,428,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批B段,中南民族大学,,,,438,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,中南财经政法大学,,,,568,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,中南财经政法大学,,,,625,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科二批A段,中原工学院,,,,454,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科二批A段,中原工学院,,,,402,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,历史,本科一批A段,中国人民大学,,,,591,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,吉林,物理,本科一批A段,中国人民大学,,,,627,,吉林省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
