年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,海南,物理,本科批,中南林业科技大学,,,,540,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中南民族大学,,,,665,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中南民族大学,,,,604,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中南财经政法大学,,,,743,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中南财经政法大学,,,,727,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中原工学院,,,,603,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中原工学院,,,,541,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中原科技学院,,,,534,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中原科技学院,,,,510,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国人民大学,,,,839,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国人民大学,,,,837,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国人民解放军陆军工程大学,,,,675,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国传媒大学,,,,783,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国传媒大学,,,,731,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国农业大学,,,,620,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国劳动关系学院,,,,638,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国劳动关系学院,,,,586,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国医科大学,,,,716,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国地质大学（北京）,,,,733,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国地质大学（北京）,,,,637,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国政法大学,,,,770,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国政法大学,,,,738,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国民用航空飞行学院,,,,656,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国民用航空飞行学院,,,,626,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国民航大学,,,,705,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国民航大学,,,,654,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国海洋大学,,,,736,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国海洋大学,,,,692,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国石油大学（北京）,,,,645,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中国矿业大学（北京）,,,,721,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国矿业大学（北京）,,,,650,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国科学技术大学,,,,819,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国药科大学,,,,669,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中国计量大学,,,,623,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中央民族大学,,,,746,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中央民族大学,,,,699,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中央财经大学,,,,783,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中央财经大学,,,,771,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,中山大学,,,,702,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,中山大学,,,,771,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,丽江文化旅游学院,,,,518,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,丽江文化旅游学院,,,,503,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,乐山师范学院,,,,605,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,乐山师范学院,,,,552,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,历史,本科批,九江学院,,,,620,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,海南,物理,本科批,九江学院,,,,565,,海南省考试局,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
