年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,山东,物理,本科批,中国计量大学,,,,580,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,中国计量大学现代科技学院,,,,468,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,中央民族大学,,,,571,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,中央民族大学,,,,616,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,中央财经大学,,,,617,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,中央财经大学,,,,642,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,中山大学,,,,613,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,中山大学,,,,641,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,临沂大学,,,,492,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,临沂大学,,,,455,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,丽水学院,,,,486,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,丽水学院,,,,436,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,乐山师范学院,,,,503,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,乐山师范学院,,,,462,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,九江学院,,,,483,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,九江学院,,,,436,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南中医药大学,,,,518,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南中医药大学,,,,494,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南农业大学,,,,516,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南农业大学,,,,464,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南大学,,,,540,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南大学,,,,550,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南大学滇池学院,,,,484,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南大学滇池学院,,,,438,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南师范大学,,,,490,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南师范大学,,,,500,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南民族大学,,,,514,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南民族大学,,,,482,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南警官学院,,,,511,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南警官学院,,,,495,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,云南财经大学,,,,531,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,云南财经大学,,,,528,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,五邑大学,,,,509,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,五邑大学,,,,500,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,井冈山大学,,,,512,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,井冈山大学,,,,478,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,伊犁师范大学,,,,496,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,伊犁师范大学,,,,451,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,佛山科学技术学院,,,,460,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,佳木斯大学,,,,474,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,保定学院,,,,512,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,保定学院,,,,475,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,信阳农林学院,,,,497,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,信阳农林学院,,,,459,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,信阳师范学院,,,,513,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,信阳师范学院,,,,465,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,六盘水师范学院,,,,499,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,六盘水师范学院,,,,458,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州交通大学,,,,533,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州交通大学,,,,535,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州博文科技学院,,,,447,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州城市学院,,,,501,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州城市学院,,,,459,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州大学,,,,588,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州大学,,,,605,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州工业学院,,,,460,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州工商学院,,,,486,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州工商学院,,,,435,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州文理学院,,,,499,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,物理,本科批,兰州文理学院,,,,458,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,山东,历史,本科批,兰州理工大学,,,,517,,山东省教育招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
