年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,广西,历史,本科一批,东北林业大学,,,,550,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,东北林业大学,,,,484,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,东北电力大学,,,,503,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东北电力大学,,,,418,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东北石油大学,,,,369,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,东北财经大学,,,,543,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,东北财经大学,,,,536,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,东华大学,,,,545,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,东华理工大学,,,,514,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东华理工大学,,,,447,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,东南大学,,,,586,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,东南大学成贤学院,,,,395,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东南大学成贤学院,,,,348,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,东莞城市学院,,,,417,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东莞城市学院,,,,374,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,东莞理工学院,,,,514,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,东莞理工学院,,,,465,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中北大学,,,,544,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中北大学,,,,483,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中华女子学院,,,,498,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中华女子学院,,,,414,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中南大学,,,,602,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中南大学,,,,564,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中南林业科技大学,,,,551,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中南林业科技大学,,,,485,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中南林业科技大学涉外学院,,,,416,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中南林业科技大学涉外学院,,,,341,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中南民族大学,,,,555,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中南民族大学,,,,495,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中南财经政法大学,,,,598,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中南财经政法大学,,,,540,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科二批,中原工学院,,,,458,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科二批,中原工学院,,,,384,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国人民大学,,,,642,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国人民大学,,,,629,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国传媒大学,,,,610,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国传媒大学,,,,566,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,历史,本科一批,中国农业大学,,,,570,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,广西,物理,本科一批,中国农业大学,,,,556,,广西招生考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
