年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2022,湖南,物理,本科批,中南林业科技大学,（018）,,,478,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中南林业科技大学,（020）,,,523,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中原工学院,（001）,,,500,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中原工学院,,,,459,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中原工学院,（001）,,,500,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中原工学院,（005）,,,455,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科提前批,中国人民解放军陆军军医大学,,,,572,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国人民解放军陆军军医大学,（001）,,,581,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国人民解放军陆军军医大学,（002）,,,574,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国传媒大学,,,,580,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国传媒大学,,,,565,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国传媒大学,（006）,,,589,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,历史,本科批,中国农业大学,,,,584,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国农业大学,,,,589,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2022,湖南,物理,本科批,中国农业大学,,,,590,,湖南省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
