年份,生源省份,科类,批次,院校名称,院校专业组,专业,计划数,最低分,最低位次,数据来源,来源链接
2017,青海,物理,本科二批,云南农业大学,,,,359,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,云南大学,,,,508,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,云南大学,,,,442,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科三批,云南大学滇池学院,,,,396,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,云南大学滇池学院,,,,336,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,云南师范大学,,,,440,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科提前批,云南警官学院,,,,372,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,云南财经大学,,,,462,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,云南财经大学,,,,388,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,井冈山大学,,,,428,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,井冈山大学,,,,356,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,伊犁师范大学,,,,356,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,佳木斯大学,,,,357,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科三批,保定理工学院,,,,382,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,保定理工学院,,,,332,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,兰州交通大学,,,,377,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,兰州信息科技学院,,,,344,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,兰州博文科技学院,,,,341,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科一批,兰州大学,,,,508,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科一批,兰州大学,,,,466,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科三批,兰州工商学院,,,,416,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科三批,兰州工商学院,,,,343,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,兰州文理学院,,,,434,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,兰州文理学院,,,,365,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,兰州理工大学,,,,452,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,兰州理工大学,,,,358,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,兰州财经大学,,,,436,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,兰州财经大学,,,,360,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,内江师范学院,,,,424,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古农业大学,,,,356,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古医科大学,,,,368,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古工业大学,,,,354,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,内蒙古师范大学,,,,424,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古师范大学,,,,371,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,历史,本科二批,内蒙古民族大学,,,,422,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古民族大学,,,,371,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古科技大学,,,,358,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
2017,青海,物理,本科二批,内蒙古科技大学包头医学院,,,,360,,青海省教育考试院,https://huggingface.co/datasets/choucsan/Gaokao-Compass-11M
